-1.025707454022483534e+00,7.626541017439167347e-02,6.152148644454442650e-01,-9.507522579897267345e-01
2.406755716263335731e-01,-3.342671938047131475e-01,-6.034297677573770002e-01,-9.373215077944033191e-02
-1.269190400121003703e+00,-1.150376178456484544e+00,-1.511415839693191154e+00,-4.880361392674668064e-01
-3.691790617463573954e-01,-1.742567640889116365e-01,-1.345013684079416239e+00,-6.048575484762801491e-01
