3.125798804218533622e-01,7.198237997946571598e-02,-7.304401013530821274e-01,2.566343984822494484e-02
-1.048052683410281238e+00,-4.372831754516786074e-01,-1.459762986137002505e+00,-3.979087557812009956e-01
-2.501331914054207850e-01,5.843524855789650196e-01,2.029925118570736320e+00,9.423301431274171414e-01
-4.230936479499979308e-01,-2.445497008601497657e-01,-9.459578909152706050e-01,-6.855979108227054919e-01
3.584781829351848526e-01,1.102021508204134914e+00,2.604925766440858714e-01,-1.626420950005603716e-01
